TenantId,"TimeGenerated [Local Time]",OperationName,InstanceId,ClientIp,ClientPort,RequestUri,RuleSetType,RuleSetVersion,RuleId,Message,Action,Site,DetailedMessage,DetailedData,FileDetails,LineDetails,Hostname,TransactionId,SourceSystem,Type,"_ResourceId"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:45.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/phpMyAdmin-2.5.7-pl1/scripts/setup.php","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 5)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,,4fa59a1e0ff65b748aacc6a891d4c6d9,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:46.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/admin/pma/scripts/setup.php","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 5)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,,a04b7cda85484daf8aebf31a82748bb0,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:46.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/admin/pma/scripts/setup.php","OWASP CRS","3.2",920320,"Missing User Agent Header",Matched,,"Equal 0 at REQUEST_HEADERS:user-agent.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",1176,,a04b7cda85484daf8aebf31a82748bb0,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:46.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/admin/pma/scripts/setup.php","OWASP CRS","3.2",920280,"Request Missing a Host Header",Matched,,"Equal 0 at REQUEST_HEADERS:host.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",491,,a04b7cda85484daf8aebf31a82748bb0,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:47.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/phpMyAdmin-2/scripts/setup.php","OWASP CRS","3.2",920320,"Missing User Agent Header",Matched,,"Equal 0 at REQUEST_HEADERS:user-agent.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",1176,,169be8a4a6bbf69fcd5b690f5046eaf3,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:47.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/phpMyAdmin-2/scripts/setup.php","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 5)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,,169be8a4a6bbf69fcd5b690f5046eaf3,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:47.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/web/phpMyAdmin/scripts/setup.php","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 5)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,,75a855792c7f6d483d97bec3362eb602,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:47.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/web/phpMyAdmin/scripts/setup.php","OWASP CRS","3.2",920280,"Request Missing a Host Header",Matched,,"Equal 0 at REQUEST_HEADERS:host.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",491,,75a855792c7f6d483d97bec3362eb602,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:47.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/web/phpMyAdmin/scripts/setup.php","OWASP CRS","3.2",920320,"Missing User Agent Header",Matched,,"Equal 0 at REQUEST_HEADERS:user-agent.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",1176,,75a855792c7f6d483d97bec3362eb602,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:47.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/phpMyAdmin-2/scripts/setup.php","OWASP CRS","3.2",920280,"Request Missing a Host Header",Matched,,"Equal 0 at REQUEST_HEADERS:host.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",491,,169be8a4a6bbf69fcd5b690f5046eaf3,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:48.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/webadmin/scripts/setup.php","OWASP CRS","3.2",920320,"Missing User Agent Header",Matched,,"Equal 0 at REQUEST_HEADERS:user-agent.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",1176,,ddb5e0ac7e508fd70182174ffe94391e,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:48.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/webadmin/scripts/setup.php","OWASP CRS","3.2",920280,"Request Missing a Host Header",Matched,,"Equal 0 at REQUEST_HEADERS:host.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",491,,ddb5e0ac7e508fd70182174ffe94391e,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:48.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/admin/scripts/setup.php","OWASP CRS","3.2",920280,"Request Missing a Host Header",Matched,,"Equal 0 at REQUEST_HEADERS:host.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",491,,75bc14255fcc249b2774aa398863c693,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:48.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/admin/scripts/setup.php","OWASP CRS","3.2",920320,"Missing User Agent Header",Matched,,"Equal 0 at REQUEST_HEADERS:user-agent.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",1176,,75bc14255fcc249b2774aa398863c693,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:48.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/admin/scripts/setup.php","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 5)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,,75bc14255fcc249b2774aa398863c693,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:48.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/webadmin/scripts/setup.php","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 5)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,,ddb5e0ac7e508fd70182174ffe94391e,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:49.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/dbadmin/scripts/setup.php","OWASP CRS","3.2",920280,"Request Missing a Host Header",Matched,,"Equal 0 at REQUEST_HEADERS:host.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",491,,1db1ac8797c16586deea5fffc965c2bb,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:49.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/mysql/scripts/setup.php","OWASP CRS","3.2",920280,"Request Missing a Host Header",Matched,,"Equal 0 at REQUEST_HEADERS:host.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",491,,f14b52d376bce1f1057ebf025a41259c,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:49.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/mysql/scripts/setup.php","OWASP CRS","3.2",920320,"Missing User Agent Header",Matched,,"Equal 0 at REQUEST_HEADERS:user-agent.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",1176,,f14b52d376bce1f1057ebf025a41259c,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:49.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/dbadmin/scripts/setup.php","OWASP CRS","3.2",920320,"Missing User Agent Header",Matched,,"Equal 0 at REQUEST_HEADERS:user-agent.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",1176,,1db1ac8797c16586deea5fffc965c2bb,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:49.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/dbadmin/scripts/setup.php","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 5)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,,1db1ac8797c16586deea5fffc965c2bb,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:49.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/mysql/scripts/setup.php","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 5)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,,f14b52d376bce1f1057ebf025a41259c,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:50.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/phpMyAdmin2/scripts/setup.php","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 5)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,,3f83dd773eb5c30b3d5a192b73ec63da,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:50.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/phpMyAdmin2/scripts/setup.php","OWASP CRS","3.2",920320,"Missing User Agent Header",Matched,,"Equal 0 at REQUEST_HEADERS:user-agent.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",1176,,3f83dd773eb5c30b3d5a192b73ec63da,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:50.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/phpMyAdmin2/scripts/setup.php","OWASP CRS","3.2",920280,"Request Missing a Host Header",Matched,,"Equal 0 at REQUEST_HEADERS:host.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",491,,3f83dd773eb5c30b3d5a192b73ec63da,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:51.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/phpma/scripts/setup.php","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 5)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,,aa704b725dd344fb17f063fe230e72a2,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:51.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/sqlweb/scripts/setup.php","OWASP CRS","3.2",920280,"Request Missing a Host Header",Matched,,"Equal 0 at REQUEST_HEADERS:host.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",491,,86b0cb3ddf2322050a4a413f4597af50,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:51.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/sqlweb/scripts/setup.php","OWASP CRS","3.2",920320,"Missing User Agent Header",Matched,,"Equal 0 at REQUEST_HEADERS:user-agent.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",1176,,86b0cb3ddf2322050a4a413f4597af50,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:51.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/sqlweb/scripts/setup.php","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 5)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,,86b0cb3ddf2322050a4a413f4597af50,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:51.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/phpma/scripts/setup.php","OWASP CRS","3.2",920320,"Missing User Agent Header",Matched,,"Equal 0 at REQUEST_HEADERS:user-agent.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",1176,,aa704b725dd344fb17f063fe230e72a2,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:51.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/phpma/scripts/setup.php","OWASP CRS","3.2",920280,"Request Missing a Host Header",Matched,,"Equal 0 at REQUEST_HEADERS:host.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",491,,aa704b725dd344fb17f063fe230e72a2,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:52.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/webdb/scripts/setup.php","OWASP CRS","3.2",920280,"Request Missing a Host Header",Matched,,"Equal 0 at REQUEST_HEADERS:host.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",491,,64280f8b762e2a8a3e45d29c8b0fc344,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:52.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/websql/scripts/setup.php","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 5)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,,a17341269578d595620287ef9eaf49a7,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:52.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/websql/scripts/setup.php","OWASP CRS","3.2",920280,"Request Missing a Host Header",Matched,,"Equal 0 at REQUEST_HEADERS:host.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",491,,a17341269578d595620287ef9eaf49a7,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:52.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/websql/scripts/setup.php","OWASP CRS","3.2",920320,"Missing User Agent Header",Matched,,"Equal 0 at REQUEST_HEADERS:user-agent.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",1176,,a17341269578d595620287ef9eaf49a7,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:52.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/webdb/scripts/setup.php","OWASP CRS","3.2",920320,"Missing User Agent Header",Matched,,"Equal 0 at REQUEST_HEADERS:user-agent.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",1176,,64280f8b762e2a8a3e45d29c8b0fc344,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:52.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/webdb/scripts/setup.php","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 5)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,,64280f8b762e2a8a3e45d29c8b0fc344,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:53.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/_phpMyAdmin/scripts/setup.php","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 5)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,,4a2b7703c9be8e420d5fe47f866300bf,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:53.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/_phpMyAdmin/scripts/setup.php","OWASP CRS","3.2",920320,"Missing User Agent Header",Matched,,"Equal 0 at REQUEST_HEADERS:user-agent.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",1176,,4a2b7703c9be8e420d5fe47f866300bf,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:53.000 AM",ApplicationGatewayFirewall,"appgw_1","47.109.189.45",,"/_phpMyAdmin/scripts/setup.php","OWASP CRS","3.2",920280,"Request Missing a Host Header",Matched,,"Equal 0 at REQUEST_HEADERS:host.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",491,,4a2b7703c9be8e420d5fe47f866300bf,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:53.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/php/scripts/setup.php","OWASP CRS","3.2",920280,"Request Missing a Host Header",Matched,,"Equal 0 at REQUEST_HEADERS:host.","{ found within [REQUEST_HEADERS:0]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",491,,f6d1f3dc1b81a66aac000b993a7595d4,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/3/2024, 6:24:53.000 AM",ApplicationGatewayFirewall,"appgw_3","47.109.189.45",,"/php/scripts/setup.php","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 5)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,,f6d1f3dc1b81a66aac000b993a7595d4,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
